streamer,title,link
Calli,【Final Fantasy XVI】what the dog doin' (part 2),https://www.youtube.com/watch?v=58fdTHlY7kg&t=1740
Baelz,≪NEKOPARA - Catboys Paradise≫ i refuse the doki doki,https://www.youtube.com/watch?v=Jo3dWQ3gRdQ&t=15690
Ollie,【MINECRAFT】I FORGOT THAT I HAVEN'T FINISHED THE ID TRAIN STATION【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=NM8EDVgvFwg&t=12720
Ollie,【MINECRAFT】SKETCHING ROADS THIS TIME!! MIGHT SIDETRACK-【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=rSazsLz1eAw&t=12990
Ollie,【DRINKING WATER】KINDA THIRSTY【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=XHvnKAnHImA&t=2550
