streamer,title,link
Amelia,【Elden Ring】Ms. LORD BOWSON,https://www.youtube.com/watch?v=qq7YSjqdkqs&t=930
Baelz,≪The Stanley Parable: Ultra Deluxe≫ don't tell me what to do.,https://www.youtube.com/watch?v=zo6YSSHkobk&t=480
Ollie,【FRIDAY NIGHT FUNKIN】BEEP BOOP SKADOOSH SKADOOSH【Hololive Indonesia 2nd Generation】,https://www.youtube.com/watch?v=tT4Vl3Ni8uU&t=4890
Ollie,【OKAMI HD】MAY OKAMI BLESS THIS STREAM #6【Hololive ID 2nd Gen】,https://www.youtube.com/watch?v=WWLUl3gKwpY&t=7620
Ollie,"【APEX LEGENDS】BREAK A LEG, OLLIE!!【Hololive Indonesia 2nd Generation】",https://www.youtube.com/watch?v=7H3kfPZH2hk&t=5640
Ollie,【CHESS.COM】WE'RE AIMING FOR KUREIJI GAMBIT【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=kycyjRzI_oA&t=5910
Ollie,【Dreadout 2】#1 THE REAL HORROR IS COMING BACK TO SCHOOL??【Hololive Indonesia 2nd Generation】,https://www.youtube.com/watch?v=f4h__ji_p6s&t=3210
