streamer,title,link
Calli,"【Final Fantasy XVI】the price is wrong, b*tch (part 5)",https://www.youtube.com/watch?v=cSEytOIE3Es&t=3240
Bijou,【ELDEN RING】Crystal Rock Challenge! - #1,https://www.youtube.com/watch?v=S3GH4PhWmVE&t=1980
Bijou,【ELDEN RING】Crystal Rock Challenge! - #2,https://www.youtube.com/watch?v=4cu0466F_B0&t=3720
Nerissa,【RING FIT ADVENTURE】Let's get RIPPED Jailbirds! 🎼,https://www.youtube.com/watch?v=qzOjBoa9vls&t=5910
Iofi,Let's Draw New Kouhai!,https://www.youtube.com/watch?v=rQIlQ5Plw3A&t=1410
Ollie,【POKEMON UNITE】ALOLAN NINETAILS BABY READY TO ROCK #ポケモンユナイト世界大会 【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=trQgmqlySmc&t=3810
Ollie,【APEX LEGENDS】THEY NERFED CHARGE RIFLE?!?! WTH?!?!【Hololive ID 2nd Generation】,https://www.youtube.com/watch?v=_8gTD7ub0C0&t=6900
Ollie,【HOLOCURE】SPOILERS!! HOLOID IS FINALLY HERE!!【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=DMeEX8UeM1A&t=690
