streamer,title,link
Kronii,【Sonic Adventure 2】This Is The Ultimate | STORY END,https://www.youtube.com/watch?v=bf6oze1fF7s&t=13830
Baelz,≪Cyberpunk 2077≫  RIFF RAFF STREET RAT #2,https://www.youtube.com/watch?v=tJyekr7BeBQ&t=8820
Ollie,【POWER WASH】DIRT IS DIRTY【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=bXhVy7JkHmk&t=11730
Ollie,【FREETALK】WHAT A WEEK!! SO MANY UPCOMING GOOD STUFFS 【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=cYlecWKVHWE&t=5760
