streamer,title,link
Kiara,【GIRLSTALK】Gura The Girl joins us!!!!! #kfp #キアライブ,https://www.youtube.com/watch?v=JtG3C64lLJA&t=4470
Amelia,〘TotK〙Link????????? 🍃 | #1,https://www.youtube.com/watch?v=_uUtAM0O2OU&t=15060
Irys,【Outlast Trials】I will outlast everyone,https://www.youtube.com/watch?v=wTHpIkiim0g&t=4800
Ollie,【MINECRAFT】そら先輩お誕生日おめでとう!! HAPPY BIRTHDAY SORA-SENPAI!!🎉🎉🎉【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=h6i8kdE0jdI&t=12330
Ollie,【BACK 4 BLOOD】HOLORO SQUAD SHOOTING... ZOMBIES??【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=hX8yDvd4vHw&t=390
Ollie,【HOLOCURE】THIS IS A VERY FUN GAME AND YOU CANT STOP ME FROM PLAYING DEV【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=-CjkGN0fj_E&t=4920
