streamer,title,link
Subaru,【かかってこいや】1位取れない鳥はただの🦆！fall guys すばる【ホロライブ/大空スバル】,https://www.youtube.com/watch?v=gWzzJhYEhz8&t=2790
Korone,Fall Guys、はじめてプレイ,https://www.youtube.com/watch?v=xAP_YFy-j3E&t=3480
Watame,【ゼルダの伝説 夢をみる島】#3 ３つ目のダンジョン！ボス戦だ！【角巻わため/ホロライブ４期生】,https://www.youtube.com/watch?v=coeh4eXGm-4&t=3330
Lamy,【#らみらいぶ】水曜日の朝活雑談【8月19日】,https://www.youtube.com/watch?v=Te4u2Ft7VFU&t=5640
Risu,【hololiveID】AYUNDA RISU NEW COSTUME PREMIERE!!!【Ayunda Risu】,https://www.youtube.com/watch?v=HlTK-XguiRk&t=900
