streamer,title,link
Calli,【BIRTHDAY COUNT-DOWN】Calling My Friends and Chilling!,https://www.youtube.com/watch?v=WcvGVVwIRfk&t=5910
Amelia,【ELDEN RING】A Boss (or two?),https://www.youtube.com/watch?v=7G2h6pjLiwI&t=8100
Irys,【Sucker for Love: First Date】Love is in the Tentacles?,https://www.youtube.com/watch?v=TrFzUUIgjIs&t=2280
Irys,【Rune Factory 5】Help me choose a girl to hit on  [Spoiler Alert],https://www.youtube.com/watch?v=0jWh0WTMaKM&t=22950
Ollie,"【APEX LEGENDS】MY ONE AND ONLY HUSBANDO, APEX-KUN ❤【Hololive ID 2nd Gen】",https://www.youtube.com/watch?v=A-Q6AinXw3g&t=1200
