streamer,title,link
Kiara,【NEW OUTFIT REVEAL】Invitation To A Party✨ #phoenixfashion,https://www.youtube.com/watch?v=k1qeyhYdc3s&t=2790
Gura,NEW OUTFIT REVEAL #GURAPARTY,https://www.youtube.com/watch?v=fH2L5O8CmOM&t=3480
Gura,FORTNITE,https://www.youtube.com/watch?v=3syYaJzFNPc&t=3330
Gura,BLUE ARCHIVE  cute girl gacha feast,https://www.youtube.com/watch?v=cDhNmOgXNdc&t=2670
Gura,[MINECRAFT] minecraaaaaaa,https://www.youtube.com/watch?v=Mg_5TOJJODQ&t=5730
Fauna,【SKYRIM】 skyrim brain #holoCouncil,https://www.youtube.com/watch?v=R4Ok-fuieG8&t=960
Ollie,【FREETALK】GUESSWHOSBACKGUESSWHOSBACKGUESSWHOSBACKGUESSWHOSBACK【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=rhc097Yc9xc&t=4020
