streamer,title,link
Kiara,【TALES OF ARISE】(SPOILERS ALERT) FINALE FOR REAL FOR REAL #kfp #キアライブ,https://www.youtube.com/watch?v=wTdJIvjPaiM&t=16140
Irys,【RESIDENT EVIL 7: BIOHAZARD】That dude can't still be alive right?,https://www.youtube.com/watch?v=aBC50oPrSm4&t=4140
Baelz,≪Ministry Host Club≫ The Lads Are Back  #holoMinistry,https://www.youtube.com/watch?v=yDRBAzSors4&t=930
Baelz,≪Persona 5 ROYAL≫ yuusuke IM HERE #9 【SPOILERS】,https://www.youtube.com/watch?v=24a-TMGUxgY&t=7110
Ollie,"【APEX LEGENDS】WATCH ME PLAY APEX 🥺 ALSO, BIG ANNOUNCEMENT!!【Hololive ID 2nd Generation】",https://www.youtube.com/watch?v=s1sXYeYbDOU&t=1740
Ollie,【#holoIDKimonoDAY1】SHOWCASING MY BEAUTIFUL BOTANIC GARDEN ON MY BACK【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=7SBYu7dnrsM&t=300
Ollie,【#kimonOLLIE】HOKAGE AFTERTALK COZ THAT MY NINDO WAY【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=eNqoiLkH1kE&t=4140
