streamer,title,link
Gura,[DBD] shark is gaming,https://www.youtube.com/watch?v=jIku1jBMDjI&t=7890
Gura,【MARIO KART 8DX 】TEAM B practice,https://www.youtube.com/watch?v=xJCcx-LTHfA&t=1530
Irys,【MINECRAFT】HAHA Minecraft w/ Bae,https://www.youtube.com/watch?v=hfpiUehrpsE&t=6690
Irys,【CARRION】Hope has come to DEVOUR EVERYTHING,https://www.youtube.com/watch?v=-yqlurQ9FOE&t=12930
Baelz,≪MINECRAFT≫ we doing something,https://www.youtube.com/watch?v=FUD2TKkCmLE&t=12360
Ollie,【MINECRAFT】I LOST A BET SO NOW I HAVE TO WRITE 2 PAVOLLIE FANFICS【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=_7xbJkLMlP4&t=2700
Ollie,"【APEX LEGENDS】THIS TIME, WE'LL AIM FOR SILVER!!!!【Hololive Indonesia 2nd Gen】",https://www.youtube.com/watch?v=yMHmKBs_W5Q&t=3510
Ollie,【JUMP KING】HOPEFULLY THE STREAM WON'T GET CUT!!【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=-pj06be8mbo&t=1170
Ollie,"【PHASMOPHOBIA】SURELY WE'LL GET THROUGH WITHOUT ANYONE DYING, RIGHT? ...RIGHT?【Hololive ID 2nd Gen】",https://www.youtube.com/watch?v=-I7Wa_rr5AA&t=3750
Ollie,"【UNO】THUS, OLLIE AND SISKA DIVE INTO THE GAME OF DARKNESS【Hololive Indonesia 2nd Gen】",https://www.youtube.com/watch?v=rOnnc6s6mL4&t=1380
