streamer,title,link
Kiara,【ELDEN RING】My First Souls Game..?? (SPOILER ALERT) #kfp #キアライブ,https://www.youtube.com/watch?v=47JmAKCUHVI&t=7770
Mumei,【6 MONTH ANNIVERSARY】HOLOCOUNCIL GAME SHOW,https://www.youtube.com/watch?v=P_GbsqSjgt8&t=3990
Baelz,≪CHAD CAST #02≫  The Next Episode,https://www.youtube.com/watch?v=VZRLzZcAUKo&t=4860
Ollie,【SLITHER.IO】AM BACC AM SNACC【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=pxfi8SwPfvE&t=480
Ollie,【MINECRAFT】DECODECO DECORATIOOOOON!!【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=IexZt7aPz5Y&t=2250
Ollie,【FREETALK】WE'RE CHAT CHAT【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=h_5g2o8Lxa8&t=2040
