streamer,title,link
Korone,【#おかころ】ひたすら大富豪【神ゲー】,https://www.youtube.com/watch?v=cg78HhHgtDk&t=2190
Pekora,#4【DEATH STRANDING】初見プレイ！見慣れぬ景色、必ず生き延びてアメリカを再建するぺこ！【ホロライブ/兎田ぺこら】,https://www.youtube.com/watch?v=Rovj-JkiRmM&t=2880
Watame,【東方スペルバブル】初見プレイ！いろんな音楽に触れたい！【角巻わため/ホロライブ４期生】,https://www.youtube.com/watch?v=VkLWXhdNotw&t=6630
