streamer,title,link
Kiara,【SUPERCHAT READING】Eliminate the copious superchats,https://www.youtube.com/watch?v=2N0no4E0VGU&t=7170
Baelz,≪NEW YEARS COUNTDOWN≫ drinks will be had w/ MUMEI and FAUNA,https://www.youtube.com/watch?v=2F56INK-Jx8&t=7470
Ollie,【APEX LEGENDS】YOU'RE AS BEAUTIFUL AS THE DAY I LAST STREAMED YOU【Hololive ID 2nd Generation】,https://www.youtube.com/watch?v=WMMV3Qp4cXQ&t=8280
Ollie,【MARIO KART 8 DELUXE】ID TRAINING SESSION!! LET'S NGEEENG GIRLS!!【Hololive ID 2nd Generation】,https://www.youtube.com/watch?v=P5ifdbr40pw&t=3420
Ollie,【JELLYCAR WORLDS】IS IT A CAR?? OR IS IT A JELLY??【Hololive ID 2nd Generation】,https://www.youtube.com/watch?v=0RYj_Jro7ao&t=1890
Dezmond,【WITCHER 3】I got this game on a steam sale years ago but never played so I get to stream it now,https://www.youtube.com/watch?v=qhHd3phC_CM&t=20160
Axel,"【Kuuki Yomi】Air is for breathing, not for reading.",https://www.youtube.com/watch?v=bDrRDChfBpU&t=2100
