streamer,title,link
Koyori,【ELDEN RING】#01 初フロムゲー！アクションへたっぴでも王になれ…る？【博衣こより/ホロライブ】※ネタバレあり,https://www.youtube.com/watch?v=IGpMCnArAYM&t=6870
Irys,【ELDEN RING】I want to gud git [Spoiler Alert],https://www.youtube.com/watch?v=T1XsV7rLJyM&t=21150
Kronii,【#kromedetou】Thank You 💙,https://www.youtube.com/watch?v=RGzQ6zuSJRA&t=6360
Kronii,【Elden Ring】 What A Thrill 【SPOILER WARNING】,https://www.youtube.com/watch?v=qsEBRLhKXRU&t=7710
Ollie,【APEX LEGENDS】WE WILL RANK UP!! ... TO SILVER!! HECK YEAH!!【Hololive ID 2nd Gen】,https://www.youtube.com/watch?v=u6lngg6DrJg&t=6360
Ollie,WOULD YOU HIT OLLIE FOR A MILLION DOLLARS?,https://www.youtube.com/watch?v=gpe2atrs4LU&t=360
