streamer,title,link
Korone,【SpongeBob】スポンジ・ボブのアクションゲームを遊ぶよ！！【ホロライブ/戌神ころね】,https://www.youtube.com/watch?v=G4qBJlMS6n0&t=4380
Kiara,【TLOZ: SKYWARD SWORD】How It All Began...! #kfp #キアライブ,https://www.youtube.com/watch?v=6MO81KCYz-k&t=20730
Gura,TACO BELL: THE STREAM,https://www.youtube.com/watch?v=zuIDDWQlUWg&t=2520
Gura,[BUS SIMULATOR] All aboard Goomba's bussin Big Rig !,https://www.youtube.com/watch?v=Ds71TFQCr5c&t=6990
IRyS,【APEX】Guerilla apex sounds like fun,https://www.youtube.com/watch?v=81i_7ZeS1iw&t=2730
Ollie,【APEX LEGENDS】HOLOID GANG BACK IN APEX😎 Moona-senpai & Reine!! //OLLIE'S POV【Hololive ID Generasi 2】,https://www.youtube.com/watch?v=1L-EJ1ynois&t=3300
Ollie,【APEX LEGENDS】A DATE WITH THE ONE AND ONLY GUNDOU-SAMA❤️【Hololive ID Generasi 2】,https://www.youtube.com/watch?v=Ghzt6N1WB14&t=270
Ollie,【MINECRAFT】WHAT'S GOING ON IN MINECRAFT??【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=U65_MiJygcE&t=1890
Ollie,【FREETALK】IT'S BEEN AWHILE LET'S CHAT!!【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=c8Z4chbQNlg&t=1290
Ollie,【TOURNAMENT ARC 2 WATCHALONG】LET'S WATCH THE LAST MATCH TOGETHER!!【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=Gb5dj2Oi5TQ&t=3930
