streamer,title,link
Irys,【MASCOT DESIGN】Creating an Official Mascot with @Tsukumo Sana Ch. hololive-EN,https://www.youtube.com/watch?v=WjYCPf3shKI&t=3750
Ollie,"【DRAWING】SUMMER = SWIMSUITS, CHANGE MY MIND【Hololive ID 2nd Generation】",https://www.youtube.com/watch?v=Wb2wHt0p2cg&t=360
