streamer,title,link
Irys,【FF14】Entering MMO Heaven! ※SPOILER WARNING,https://www.youtube.com/watch?v=QXoOFgZ7NGY&t=3420
Irys,【Resident Evil Village】Heart rate monitor will prove that I'm fearless,https://www.youtube.com/watch?v=LgzLICLnVEM&t=11910
Irys,【Resident Evil Village】More zombies go boom w/ heartrate monitor 【PART 2】,https://www.youtube.com/watch?v=trIgahERXeQ&t=8130
Irys,【Pokemon Brilliant Diamond】Playing with a Lorelocke Party?! 💎,https://www.youtube.com/watch?v=hv3k5NMnNQ8&t=18060
Fauna,【SKYRIM】 I AM THE KIRINBORN #holoCouncil,https://www.youtube.com/watch?v=7cRWumoiTts&t=1770
Mumei,【Blue Archive】Getcha Gacha,https://www.youtube.com/watch?v=E_5b_Y1qovs&t=3750
Ollie,【APEX LEGENDS】CHAMPION SQUAD HERE【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=Yejq__1Uaf8&t=9300
Ollie,【FREETALK】HEY~ HOW'S IT GOING~【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=nIWq8O1BfIk&t=2280
Ollie,【MINECRAFT】WHAT ELSE SHOULD WE BUILD??【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=BVU3JcT8fnk&t=10920
Ollie,【DELTARUNE】WE'LL KEEP GOING UNTIL THE END OF CHAPTER 2!!【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=kyTqdgJepRA&t=4320
Ollie,【MINECRAFT】MOOOO-RNING MINECRAFT【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=rYi3cbZT2-o&t=8280
