streamer,title,link
Calli,【ELDEN RING #14】I'M BACK RING.【SPOILER WARNING】,https://www.youtube.com/watch?v=grnRqh5kGSU&t=8640
Gura,【GORN】 ENTER MY ARENA,https://www.youtube.com/watch?v=K71jMo1kCZ8&t=2460
Mumei,The Filler Episode,https://www.youtube.com/watch?v=_75ShnQqXow&t=5370
Uyu,【Duolingo】毎日１時間の勉強を続けたら英語を喋れるようになるのか？ ④日目【羽継烏有/アップロー/ホロスターズ】,https://www.youtube.com/watch?v=qAUnqI_gUXs&t=3420
