streamer,title,link
Gura,【RESIDENT EVIL SHOWCASE】LIVE REACTION 🔴,https://www.youtube.com/watch?v=pKa8iAs0gb0&t=1320
Ollie,【RADIOLLIE】#0 HELLO GOOD MORNING!! THIS IS RADIOLLIE'S FIRST BROADCAST!!【HoloID 2nd Gen】,https://www.youtube.com/watch?v=T1U7yKtgVQ0&t=1770
