streamer,title,link
Hana,(Phantasy Star Online 2) Christmas? Become Errand Boy: The Stream pt. 1【NIJISANJI ID | Hana Macchia】,https://www.youtube.com/watch?v=yRWLBab9-PM&t=8190
Uto,メリークリスマス！！Merry Cristmass!!!,https://www.youtube.com/watch?v=XLvaIvVUkfo&t=12150
Uto,参加型マリオカートだ！！Participatory Mario Kart! Come on!![MARIOKART 8],https://www.youtube.com/watch?v=hrWYkWlna80&t=2070
Uto,私が良く使う日本語教えます！！！I will teach you Japanese ✨,https://www.youtube.com/watch?v=BPUE-baIfA4&t=9150
Uto,"みんなと10万人を迎える！！！Welcoming 100,000 people with everyone! !! !!",https://www.youtube.com/watch?v=KoOkgyB7lvw&t=3120
Uto,英語を頑張っていつかみんなと話したい！I want to do my best in English and talk to everyone someday![duolingo],https://www.youtube.com/watch?v=OukwJn7h2Ng&t=8040
Uto,精神病院に行ってみるよ...I'll go to a yabai mental hospital...  [OUTLAST],https://www.youtube.com/watch?v=AHpUZ58RNX4&t=11190
Uto,今日も英語の勉強会です！Today is also an English study session! [duolingo],https://www.youtube.com/watch?v=DonsxyNtXc0&t=3630
