streamer,title,link
Suisei,【#ホロARK】最終日!!!!みんなで生き残る【 星街すいせい / ホロライブ】,https://www.youtube.com/watch?v=egPH7PLVPCY&t=2520
Fubuki,【#ホロARK】DYA５　レイドが無い！つまり拠点を固めるのだ！！【ホロライブ/白上フブキ】,https://www.youtube.com/watch?v=giN86ENygEY&t=4800
Aqua,#7【ドラクエⅪ】人生初！！！！！！ドラゴンクエストXI 過ぎ去りし時を求めてS！！！！※ネタバレあり【湊あくあ/ホロライブ】,https://www.youtube.com/watch?v=KTcsozGaCJs&t=3360
Subaru,【＃ホロARK】ホロARKするしゅばああああああああああああああああああああああああああああああああああ！！！！！！！！　【ホロライブ/大空スバル】,https://www.youtube.com/watch?v=hvTXy8fwpLk&t=15870
Watame,【 #ホロARK 】わため参戦！なんでもします！！！【角巻わため/ホロライブ４期生】,https://www.youtube.com/watch?v=Y8uzRcXs8yA&t=11850
Watame,【 #ホロARK 】デイノ隊わため！レイドでベロ美活躍？！【角巻わため/ホロライブ４期生】,https://www.youtube.com/watch?v=OTBCaqyad4w&t=1830
Kanata,【＃ホロARK】ワイバーン×２，そして生き残った「ヒーロー」と、最後のレイドを迎撃なのだ！！！！！＠最終日【天音かなた/ホロライブ】,https://www.youtube.com/watch?v=d563OSXWTqY&t=6990
Koyori,【LIVE A LIVE(リメイク版)】完全初見★オムニバス形式の神レトロゲー！どの世界へ飛び込もう？ #1 【博衣こより/ホロライブ】【ネタバレあり】,https://www.youtube.com/watch?v=axu5seWgnAs&t=2580
Calli,【HOLOARK】taming a DANGER LIZARD!? (part 2) #ホロARK,https://www.youtube.com/watch?v=xbo5w6dWx-Q&t=13920
Calli,【DARK SOULS: REMASTERED】dlc and late game ikz (part 5) #calliolive,https://www.youtube.com/watch?v=O8Nd6I0tvfI&t=13080
Calli,【DARK SOULS: REMASTERED】the final dark soul (final) #calliolive,https://www.youtube.com/watch?v=yqGxfIsM-O0&t=9000
Calli,【DEAD BY DAYLIGHT】oh the horror... #calliolive,https://www.youtube.com/watch?v=hjXUbssyAIc&t=4260
Kiara,【Earth Defense Force 6】EDF EDF EDF EDF #kfp #キアライブ #EDF6 #PR,https://www.youtube.com/watch?v=8uaDnUOgLo8&t=390
Kiara,"【TORIDAMA 2】Offcollab with IRyS, Kronii and Raora!! Who is the BRAVEST? #kfp #キアライブ",https://www.youtube.com/watch?v=mQr2DVYx_8M&t=2670
Ina,【Elden Ring: Shadow of the Erdtree】 Visions of Title 【SPOILER WARNING】【#7】,https://www.youtube.com/watch?v=x9bq1KfBMOc&t=5580
Irys,【ELDEN RING: SHADOW OF THE ERDTREE DLC】The Demigod Slayer MohgRyS and Milady,https://www.youtube.com/watch?v=J2eYVGfeM20&t=2880
Irys,【Switch Sports】3D Gold MedalRyS!! It's Sports Season!!!,https://www.youtube.com/watch?v=OJnYsX9YrAI&t=2100
Fauna,【Sucker for Love: Date to Die For】 The Lovecraftian Dating Sim is Back and... More Furry?,https://www.youtube.com/watch?v=6uoGhsGm0eg&t=4800
Fauna,【Volcano Princess】 The Parenting Simulator RPG Where Things Can Go Terribly Wrong,https://www.youtube.com/watch?v=N195rqVn9Us&t=5850
Fauna,【THE WITCHER 3】 MAIN STORY FINALE (FAUNA END) | #15,https://www.youtube.com/watch?v=duQ827WHrFc&t=10770
Mumei,"【FNAF】IDK Man, I Just Work Here - First Time Playthrough!",https://www.youtube.com/watch?v=DMG8IM9X4qY&t=2100
