streamer,title,link
Monoe,【 #磁富モノエ誕生会】磁富は歳をとるらしい【#voms_project】,https://www.youtube.com/watch?v=Mp0gFL29FXI&t=1200
Monoe,【#磁富モノエ誕生会】前夜祭【#voms_project】,https://www.youtube.com/watch?v=k8aArw0y2Hg&t=8220
