streamer,title,link
Tomoshika,【#VOMSスペシャル】人見知り三人でおしゃべりするだけ【緋笠トモシカ/天野ピカミィ/磁富モノエ】,https://www.youtube.com/watch?v=w3jYVdzFsRo&t=4050
