streamer,title,link
Pikamee,【IDOL MANAGER】IDOL SODATERU【#天野ピカミィ / #pikamee 】,https://www.youtube.com/watch?v=49sw0kY7Tho&t=16860
Pikamee,【スパチャ読み / SUPACHA Reading】ARIGATOU!,https://www.youtube.com/watch?v=_6xSXh0F_gE&t=3360
Selen,【APEX LEGENDS COLLAB】Miss Worldwide【NIJISANJI EN | Selen Tatsuki】,https://www.youtube.com/watch?v=-6V3wwI1llo&t=2490
Petra,【PHASMOPHOBIA】the strongest penguin duo!!🐧🐧【NIJISANJI EN | Petra Gurin】,https://www.youtube.com/watch?v=U5sPEbuWN9M&t=8730
Uto,"[Apex Legends] RIGNITE CUP れんすう w Restya,Anzu",https://www.youtube.com/watch?v=aAc3cSWzlu4&t=5970
Kson,【Road96】ヒッチハイクで国境を越えろ！出会いと逃亡の旅路PART2  #ksononair,https://www.youtube.com/watch?v=PTVzkbqqi9E&t=9180
Kson,夜の楽しいましまろ雑談✨～最後にスパチャ読みを添えて～　#ksononair,https://www.youtube.com/watch?v=sG-6GI551mg&t=7380
