streamer,title,link
Hana,"(Free Talk) guerilla untuk para manusia ""kk bhs indonesia dong""【NIJISANJI ID | Hana Macchia】",https://www.youtube.com/watch?v=Sbg6Zasakmo&t=720
Hana,"(Free Talk) lots of cool events happened, let's talk about it!【NIJISANJI ID | Hana Macchia】",https://www.youtube.com/watch?v=3pHTE54gEyE&t=450
Pomu,【FREE TALK】First week as a NIJISANJI member is over!!!【NIJISANJI EN | LazuLight】,https://www.youtube.com/watch?v=xXtTIFWLz_M&t=360
Pikamee,【雑談 Chit-Chat】TGIF DAYO【#天野ピカミィ / #pikamee 】,https://www.youtube.com/watch?v=KOpHxKts7fA&t=1200
Uto,[51 Worldwide Games] First collaboration with Nabimama !!!,https://www.youtube.com/watch?v=RAnaB53tg1k&t=3270
