streamer,title,link
Noel,【Pummel Party】ﾅｶﾏｶﾅ...ﾅｶﾏｶﾅ...？(ばちばちバトルダー！！！)【#不知火建設】,https://www.youtube.com/watch?v=7tA7oJnRO0s&t=4080
Amelia,ipad gaming【THOSE Games】,https://www.youtube.com/watch?v=VCWLMCJKz0I&t=1260
Irys,【Truth of Beauty Witch】SHE'S SO BEAUTIFUL【美魔女の真実】,https://www.youtube.com/watch?v=23MTbpW0emQ&t=9030
Shiori,Pico Park | WHOLESOME Teamwork Or Ultimate BETRAYALS #holoadvent,https://www.youtube.com/watch?v=ccl7GxH0Osk&t=3480
Nerissa,【THOSE GAMES】Testing my IQ with clickbait games! 🎼,https://www.youtube.com/watch?v=Jbl83vHiCCU&t=2700
Fuwamoco,【PICO PARK COLLAB】pico pico friendship 🐾 #holoAdvent,https://www.youtube.com/watch?v=yGmu-OXpqxs&t=3570
