streamer,title,link
Korone,【近畿霊務局】幽霊をぶん殴れると聞いて！！！！【クリアまで】,https://www.youtube.com/watch?v=p8pVNIiahgU&t=960
Irys,【Alien Isolation】you are my lucky star,https://www.youtube.com/watch?v=Cwn2rR06qyw&t=19800
Bijou,"【DARK SOULS: REMASTERED】Hit me, I`ll hit back",https://www.youtube.com/watch?v=4yojbs0Yrg8&t=12600
Raora,【DRAWING】Drawing my cute senpai! #CiaoRaora,https://www.youtube.com/watch?v=XUtVjOut5-Y&t=6960
