streamer,title,link
Mio,【GTAV】帰ってきたぜ！みこミオロスサントス！！！【さくらみこ/大神ミオ】,https://www.youtube.com/watch?v=vFEeMIQ-H6I&t=2100
Mumei,Mumei Draws HOLOLIVE #3,https://www.youtube.com/watch?v=rlAGO0kJrEA&t=15030
Zeta,"Soft voice, no tangents?【Donation Reading & Free Talk】",https://www.youtube.com/watch?v=GvtzSbnLCKM&t=120
Kobo,【GTA V】merusuh apalagi kita hari ini【Kobo Kanaeru / Hololive Indonesia 3rd Gen】,https://www.youtube.com/watch?v=YSi9ZfjRdBo&t=1410
