streamer,title,link
Miko,最終回【 ポケモンSV 】ついに最終回！エリアゼロへ行く、にぇ！！！！！【ホロライブ/さくらみこ】,https://www.youtube.com/watch?v=sVKegBDpoy8&t=14580
Fauna,【Nintendo Switch Sports】 This Kirin challenges you to a game of golf... What do you do?,https://www.youtube.com/watch?v=YsF5yk-UzLI&t=1320
