streamer,title,link
Aqua,【FCマリオ3】残機０で即終了スーパーマリオブラザーズ3【湊あくあ/ホロライブ】,https://www.youtube.com/watch?v=lI4q0N5Ai74&t=5190
Choco,【the game of sisyphus 】早起きしたので岩転がしてみるー。【ホロライブ/癒月ちょこ】,https://www.youtube.com/watch?v=X4QHCDzXTAo&t=8520
Polka,【DON'T SCREAM】叫んだらやられる！？でも産まれてこの方叫んだこと無いです【尾丸ポルカ/ホロライブ】,https://www.youtube.com/watch?v=QvQ_Iiahmjc&t=2580
Kiara,【Witch Spring R】CUTE WITCH GIRL RPG WAWACORE #kfp #キアライブ,https://www.youtube.com/watch?v=D-Nn9ZL635I&t=20190
Irys,【The Game of Sisyphus】A Rocky Situation,https://www.youtube.com/watch?v=rtxsO3lg0Os&t=8700
Fauna,【PROMISE HALF ANNIVERSARY】 Forcing #holoPromise to play in my dungeon + ANNOUNCEMENTS & REVEALS,https://www.youtube.com/watch?v=ezWJDS4DTWQ&t=2760
Baelz,≪The Game of Sisyphus≫ Rock On,https://www.youtube.com/watch?v=YgTopeZ8BOE&t=8880
Baelz,≪SEKIRO: SHADOWS DIE TWICE≫ F L O W E R #4【SPOILER WARNING】,https://www.youtube.com/watch?v=IPasV0SgT_w&t=6780
Kanade,【The Game of Sisyphus】#青かな岩おじ並走 青さんと岩おじ並走バトル！【音乃瀬奏視点】#hololiveDEV_IS #ReGLOSS,https://www.youtube.com/watch?v=KxudV3XgAcQ&t=2700
