streamer,title,link
Miko,【 ELDEN RING 】巨人を倒してその先へ進む―――！ﾎﾟﾝﾃﾞﾝﾘﾝｸﾞ【ホロライブ/さくらみこ】※ネタバレあり,https://www.youtube.com/watch?v=kEFpBBgsKe0&t=2370
Miko,【 パワプロ2022 / サクセス回 】GWにはじめてのパワプロ野球やるにぇ！！！！！！！！！！【ホロライブ/さくらみこ】※ネタバレあり,https://www.youtube.com/watch?v=xl-1gLiwNHA&t=600
Miko,【 パワプロ2022 】はじめての栄冠ナインで甲子園目指すにぇ！！！！【ホロライブ/さくらみこ】,https://www.youtube.com/watch?v=EgSQSw37mA8&t=2370
Miko,【 歌枠 】GWに歌いたい！SINGING STREAM【ホロライブ/さくらみこ】,https://www.youtube.com/watch?v=hqWuuBXNK4Q&t=5190
Roboco,【壺おじ】子供の日にひとりでや、山登り～～！？　１時間チャレンジ⛰【ホロライブ/ #ロボ子生放送】,https://www.youtube.com/watch?v=EerjcQsy65U&t=1260
Subaru,【#7】FF7リメイクするしゅばあああああああああああああ！！！：FINAL FANTASY VII REMAKE【※ネタバレあり】,https://www.youtube.com/watch?v=Lv0GlVjjEfw&t=13170
Towa,【ProLeague公認ミラー配信】ALGS Year2 Playoffs Watch Party　FINAL【#常闇トワ / ホロライブ】,https://www.youtube.com/watch?v=ymAB7vNnOeA&t=5460
Koyori,【BIOHAZARD RE:2】#3 シリーズ完全初見バイオRE:2最終回！裏クレア編クリアまで！【博衣こより/ホロライブ】,https://www.youtube.com/watch?v=MWvC4lOrqNw&t=18960
Gura,【GORN】 ENTER MY ARENA,https://www.youtube.com/watch?v=K71jMo1kCZ8&t=1170
Amelia,【Elden Ring】O YE TARNISHED BOWSON,https://www.youtube.com/watch?v=HlXSgopwMHM&t=3990
Amelia,【Elden Ring】Bow/Katana/Faith/INT run (▨_▨¬),https://www.youtube.com/watch?v=31gbpMxvXUM&t=5520
Zeta,【APEX】sat set sat set 【Vestia Zeta x Kureiji Ollie】,https://www.youtube.com/watch?v=A0hJJcQHspA&t=4530
Zeta,【Operation: Tango】an agent with a dagger!! 🔪🗡️【Vestia Zeta x Anya Melfissa】,https://www.youtube.com/watch?v=8wGMrjeqPeQ&t=6780
Zeta,【Ring Fit】dying slowly pt.2 【Vestia Zeta / Hololive ID】,https://www.youtube.com/watch?v=n4n2h7dyfHI&t=2880
Uyu,【Duolingo】毎日１時間の勉強を続けたら英語を喋れるようになるのか？ ①日目【羽継烏有/アップロー/ホロスターズ】,https://www.youtube.com/watch?v=fLy5ZXOKSM8&t=2610
