streamer,title,link
Miko,【 Minecraft 】マイクラ×ディズニー！？しら建のみんなで夢の国で遊ぶにぇえええええ！？【ホロライブ/さくらみこ】,https://www.youtube.com/watch?v=Ups1nPbRDS4&t=5550
Roboco,【朝活】朝ごはん一緒にた～べよ❤１０時なら起きれるって言ったよね？？？【ホロライブ/ロボ子さん】,https://www.youtube.com/watch?v=KTuT_8Jnids&t=8670
Haato,はあちゃま、HoloXに敗北。【LOSECHAMA】,https://www.youtube.com/watch?v=72tcLl8SDhI&t=2640
Calli,【EARTHBOUND FINALE】We Out Here Saving the Whole Ass WORLD.,https://www.youtube.com/watch?v=WBbF_I39YMc&t=25260
Kiara,【POKÉMON SHINING PEARL】OBLITERATE GYM LEADER #kfp #キアライブ,https://www.youtube.com/watch?v=RRjfytwR1p4&t=21330
Gura,GTA V  unhinged car yoink gaming shark,https://www.youtube.com/watch?v=4kUKOKIMG9o&t=7920
Amelia,【Ghost Runner】SLICE n DICE,https://www.youtube.com/watch?v=CZgCKkwFKck&t=1860
Fauna,【Resident Evil 7】 Emotional Support Rat (& Surprise Council) #holoCouncil,https://www.youtube.com/watch?v=c5mFk8MlPe4&t=2970
