streamer,title,link
Reine,【Mario Kart 8 DX】GET SHELL'D MOTHERFEATHERS【Pavolia Reine/hololiveID 2nd gen】,https://www.youtube.com/watch?v=gEkvxRlesM4&t=3720
Altare,WELCOME TO TALOS I 【PREY】 【1】,https://www.youtube.com/watch?v=4SUJdJc3XjQ&t=6600
