streamer,title,link
Miko,【 #holoGTA DAY5】ホロライブGTA‼警察市民安全課みこち、バディを組む【ホロライブ/さくらみこ】,https://www.youtube.com/watch?v=QYecV_hZ7zU&t=14640
Miko,【 #holoGTA DAY6】ホロライブGTA‼警察市民安全課みこち、検挙がんばります！！！！🚨【ホロライブ/さくらみこ】,https://www.youtube.com/watch?v=3lPILH5dlhw&t=5280
Miko,【 #holoGTA 最終日】ホロライブGTA‼警察市民安全課みこち、最終日🚨【ホロライブ/さくらみこ】,https://www.youtube.com/watch?v=PlRww60-C54&t=7530
Suisei,【 #holoGTA DAY5 】改心します。もう悪いことはしません。【星街すいせい / ホロライブ】,https://www.youtube.com/watch?v=REWUlbdapd8&t=14610
Suisei,【 #holoGTA DAY7 】最終日‼花火大会に向けて頑張るぞ‼【星街すいせい / ホロライブ】,https://www.youtube.com/watch?v=Yv7r_0_y8-A&t=4230
Fubuki,【 #holoGTA DAY７】最高のエンディングへ【ホロライブ/白上フブキ 】,https://www.youtube.com/watch?v=ER05EjhkCXM&t=13440
Shion,【僕、アルバイトォォ！！】はじめてのコンビニバイト！！頑張ります！【ホロライブ/紫咲シオン】,https://www.youtube.com/watch?v=MzwYKS604xw&t=2700
Korone,【 #holoGTA 】ホロスサントス最終日！パン屋ファミリー、ハッピーエンドなるか？！！🐶【 戌神ころね 】,https://www.youtube.com/watch?v=KCEsp4oV-oA&t=9300
Mio,【 #holoGTA 】パン屋ファミリー解散の危機？新たな新薬の開発【大神ミオ視点】,https://www.youtube.com/watch?v=HekWbCqna_8&t=10590
Mio,【 #holoGTA 】パン屋ファミリーの盛大な仲直り？最終回は、笑顔で。【大神ミオ視点】,https://www.youtube.com/watch?v=sRx_UNPPhH4&t=9930
Luna,【 ポリスノーツ｜PS版 】SFハードボイルド『POLICENAUTS』の世界へいくのら！～レトロゲーム ＃１ ※途中でフリーズしてゲーム終了してます！【姫森ルーナ/ホロライブ】,https://www.youtube.com/watch?v=ZROTq6RE3Qk&t=3360
Watame,【#holoGTA】最高の１日にしたい、角巻警察です！最終日【角巻わため/ホロライブ４期生】,https://www.youtube.com/watch?v=T44rVZ466ng&t=7860
Towa,【 #holoGTA 】DAY6 ｜ 戦いは難しければ難しいほど熱く燃えるものなのだ。 【常闇トワ/ホロライブ】,https://www.youtube.com/watch?v=wilbnWekqrs&t=16590
