streamer,title,link
Roboco,【VALORANT】プラチナどこ？どこ？ここ？【ホロライブ / ロボ子さん】,https://www.youtube.com/watch?v=ONQpkEjU17o&t=8400
Kobo,【hololive EXPO & 5th Fes】HIIIIIIIIIIIII!! I'LL TRY SPEAK IN ENGLISH DESUWA! #hololivefesEXPO24,https://www.youtube.com/watch?v=haig0k9utmU&t=3240
