streamer,title,link
Pekora,【ロックマン1】初見プレイ！初代ロックマンクリア耐久！ぺこ！【ホロライブ/兎田ぺこら】,https://www.youtube.com/watch?v=u6pQKUC2MSQ&t=30870
Irys,【Getting Over It】The GOI Debut,https://www.youtube.com/watch?v=VxXPWhiyMXo&t=18870
Kaela,【Minecraft】GOAT DOKO? 🐐【Kaela Kovalskia / hololiveID】,https://www.youtube.com/watch?v=UiFIMw40mS4&t=11820
