streamer,title,link
Miko,【 MGS3 】メタルギアソリッド３ 奴らを倒していくんだ、スネェェェェク！！！【ホロライブ/さくらみこ】,https://www.youtube.com/watch?v=9rj25wrDKTM&t=20970
Roboco,【 お絵描き】第一弾！ペンタブを発掘！！スタンプでもかいてみりゅか～！！【ロボ子さん /ホロライブ】,https://www.youtube.com/watch?v=9hnRFlNCDIA&t=1920
Haato,【スイカゲーム】初見！ダブルスイカ o r 脱衣か！？【ホロライブ/赤井はあと】,https://www.youtube.com/watch?v=SqbCfYFUokw&t=5820
Kiara,【Final Fantasy XVI】Single HOT Mothercrystals in Your Area #kfp #キアライブ,https://www.youtube.com/watch?v=FTNt9p7jM3U&t=5970
Amelia,【Mario Wonder】brrrRRRRRRRRRRRRR,https://www.youtube.com/watch?v=T_C4JQLuEdY&t=5640
Baelz,≪Lies of P≫ chuuni rat gamin #5【SPOILER WARNING】,https://www.youtube.com/watch?v=yYMMtAszNRc&t=19350
