streamer,title,link
Marine,ホロライブ絵心自信ネキたちによるおえかきの森【ホロライブ/宝鐘マリン】,https://www.youtube.com/watch?v=tTfEXkGTSJQ&t=3030
Ina,【Minecraft】 Today We Fish (Hopefully) #ホロ鯖ハードコアマイクラ,https://www.youtube.com/watch?v=wuitVGpZShs&t=6120
Amelia,【ULTRAKILL】THE UPDATE ~Violent~ starting on 4-1,https://www.youtube.com/watch?v=x9oWb4bROcQ&t=840
Irys,【Monster Hunter World: Iceborne】Melting the Ice (and Monsters) with my POWER,https://www.youtube.com/watch?v=jSspF-VT36U&t=10290
Baelz,≪SEKIRO: SHADOWS DIE TWICE≫ Studying the Blade #3【SPOILER WARNING】,https://www.youtube.com/watch?v=FnnjUMu6PeQ&t=14790
