streamer,title,link
Miko,【ARK】高Lv.リーパークイーンを捕獲！事前準備確認もするるるる！【ホロライブ/さくらみこ】,https://www.youtube.com/watch?v=PlSffD2L8wA&t=60
Fubuki,【弾が】ミラおじとエンジョイAPEX【あたらねぇ】,https://www.youtube.com/watch?v=mj3e8YQiwag&t=11010
Watame,【お知らせ＋テトリス９９】みんなに初披露して、テトリスで祝砲をあげる！【角巻わため/ホロライブ４期生】,https://www.youtube.com/watch?v=k2gw_tPRKRo&t=3060
