streamer,title,link
Luna,【 スプラトゥーン3 】発狂やいやい！闇のゲームが始まるのら！【姫森ルーナ/ホロライブ】,https://www.youtube.com/watch?v=Ff_LgPue5l0&t=8850
Kiara,"【GTA5】ROB BANK GET CASH, EASY #kfp #キアライブ",https://www.youtube.com/watch?v=t5tNN45jE0U&t=10380
Kiara,【GTA5】Trevor Disgusts Me #kfp #キアライブ,https://www.youtube.com/watch?v=wa2lfnKFGPg&t=3510
Amelia,【Mario Galaxy 2】FINALE!???!?,https://www.youtube.com/watch?v=AXboW_vE-w4&t=450
Irys,【Spooky's Jump Scare Mansion】I feel JUMPY,https://www.youtube.com/watch?v=_YkGFsyNYms&t=7860
Baelz,≪MARIO KART 8DX≫ Racing with BATSU,https://www.youtube.com/watch?v=mqbDIdw_OHM&t=5100
Zeta,『Splatoon 3』it's woomy time! yummy!,https://www.youtube.com/watch?v=OGi5riiOCEI&t=450
