streamer,title,link
Chloe,【duolingo】英語のおべんきょう！English learn!!!【沙花叉クロヱ/ホロライブ】,https://www.youtube.com/watch?v=CyoP33vOenw&t=2550
Calli,【POKEMON: BRILLIANT DIAMOND】SHINY GIRATINA GET IN THE BALL!!!,https://www.youtube.com/watch?v=fzS16Ln8ANQ&t=30300
Kiara,【Mario Party Superstars】Viewers Vs. YOUR BOSS #kfp #キアライブ,https://www.youtube.com/watch?v=P-UzzDksEWE&t=14610
Kiara,【Superchat Reading】finishing off the week with suupaaaaasss  #kfp #キアライブ,https://www.youtube.com/watch?v=_BNiKlI3TSY&t=7140
Ina,【Cooking】 Making Cheesecake!!!,https://www.youtube.com/watch?v=YL6L7zbJtZk&t=3750
Ina,【DRAWING】 Best Holiday Cards are Made Last Minute,https://www.youtube.com/watch?v=UAX9Y_E_eCo&t=3270
Gura,GIMME YOUR MEMES #MEMESHARK,https://www.youtube.com/watch?v=n8n3VaLEvkU&t=5040
Sana,【Pokémon Shining Pearl】For Xmas I want a Shiny Rayquaza!!!,https://www.youtube.com/watch?v=2S6sImgYqQc&t=7110
Fauna,fauna online,https://www.youtube.com/watch?v=L30zTyxZ8mo&t=4290
Kronii,【Hollow Knight】And We Are Back | #7,https://www.youtube.com/watch?v=FUiOVgRVpb4&t=4260
Kronii,【Minecraft】Finishing Touches For Gingerbread House,https://www.youtube.com/watch?v=qTPUVevG6bI&t=6900
Baelz,≪POKEMON: BRILLIANT DIAMOND≫  fifth step to getting over trauma.,https://www.youtube.com/watch?v=W80z9V8PI64&t=5430
Moona,【Minecraft】Chill and gathering items for my home【#MoonArchitect】,https://www.youtube.com/watch?v=MTNwSZkYhZU&t=8370
Reine,【#holoIDWeek2021】(EN) HOLOLIVE GIRLS AND NEW YEAR! - Reine Indonesian Classroom SPECIAL,https://www.youtube.com/watch?v=GNWKINdJEXk&t=6450
Ollie,【APEX LEGENDS】HHH HH HHHHH H H HHH HHHHH NO MORE APEX BAN PLEASE【Hololive Indonesia 2nd Gen】,https://www.youtube.com/watch?v=ewZ64QaoJbQ&t=5190
