streamer,title,link
Suisei,【ぽんこつAPEX】FPSガチ初心者の猛特訓！目指せ１キル💥【ホロライブ / 星街すいせい】,https://www.youtube.com/watch?v=TotzF3KT3w4&t=3930
Iofi,"【Airani Iofifteen】6 Fanarts of Hololive SENPAIS! PART 2! [JP, IND]",https://www.youtube.com/watch?v=qWc-81Av_pU&t=3060
