streamer,title,link
Roboco,【歌枠】２４万人まであと少し！アイドルだから歌も歌うんだYO！！アーカイブ残るの祈願！【ホロライブ/ロボ子さん】,https://www.youtube.com/watch?v=Kse2wHWCOJE&t=4950
Suisei,【HITMAN】暗殺もアイドルの仕事？⑦【ホロライブ / 星街すいせい】,https://www.youtube.com/watch?v=BjuYqoY_CxI&t=1860
Iofi,Let's Draw Sheep! パイセンと楽しくお絵描き！,https://www.youtube.com/watch?v=C-Mn7WV0oYw&t=1890
